1244.5,0.381199
1245,0.381133
1245.5,0.381067
1246,0.381
1246.5,0.380931
1247,0.380861
1247.5,0.380791
1248,0.380721
1248.5,0.380651
1249,0.380581
1249.5,0.380512
1250,0.380442
1250.5,0.380373
1251,0.380304
1251.5,0.380236
1252,0.380169
1252.5,0.380103
1253,0.380037
1253.5,0.379971
1254,0.379904
1254.5,0.379836
1255,0.379768
1255.5,0.3797
1256,0.379633
1256.5,0.379567
1257,0.379502
1257.5,0.379438
1258,0.379375
1258.5,0.379312
1259,0.37925
1259.5,0.379188
1260,0.379126
1260.5,0.379063
1261,0.379
1261.5,0.378937
1262,0.378873
1262.5,0.37881
1263,0.378746
1263.5,0.378683
1264,0.378621
1264.5,0.378561
1265,0.378503
1265.5,0.378446
1266,0.378391
1266.5,0.378337
1267,0.378283
1267.5,0.37823
1268,0.378177
1268.5,0.378123
1269,0.378068
1269.5,0.378013
1270,0.377958
1270.5,0.377903
1271,0.377849
1271.5,0.377796
1272,0.377744
1272.5,0.377693
1273,0.377642
1273.5,0.377592
1274,0.377541
1274.5,0.37749
1275,0.377439
1275.5,0.377388
1276,0.377338
1276.5,0.377289
1277,0.377243
1277.5,0.377198
1278,0.377155
1278.5,0.377114
1279,0.377074
1279.5,0.377034
1280,0.376996
1280.5,0.376958
1281,0.376921
1281.5,0.376884
1282,0.376847
1282.5,0.37681
1283,0.376773
1283.5,0.376735
1284,0.376699
1284.5,0.376664
1285,0.37663
1285.5,0.376598
1286,0.376567
1286.5,0.376537
1287,0.376507
1287.5,0.376478
1288,0.376448
1288.5,0.376419
1289,0.376389
1289.5,0.37636
1290,0.376332
1290.5,0.376305
1291,0.376278
1291.5,0.376252
1292,0.376227
1292.5,0.376201
1293,0.376174
1293.5,0.376146
1294,0.376118
1294.5,0.376088
1295,0.376059
1295.5,0.37603
1296,0.376001
1296.5,0.375973
1297,0.375945
1297.5,0.375918
1298,0.375891
1298.5,0.375863
1299,0.375837
1299.5,0.375811
1300,0.375786
1300.5,0.375761
1301,0.375736
1301.5,0.375711
1302,0.375686
1302.5,0.375661
1303,0.375635
1303.5,0.375609
1304,0.375582
1304.5,0.375555
1305,0.375528
1305.5,0.375501
1306,0.375475
1306.5,0.375449
1307,0.375425
1307.5,0.375401
1308,0.375379
1308.5,0.375356
1309,0.375332
1309.5,0.375309
1310,0.375284
1310.5,0.37526
1311,0.375235
1311.5,0.375211
1312,0.375187
1312.5,0.375165
1313,0.375143
1313.5,0.375121
1314,0.375099
1314.5,0.375076
1315,0.375054
1315.5,0.375031
1316,0.375008
1316.5,0.374984
1317,0.374961
1317.5,0.374938
1318,0.374916
1318.5,0.374896
1319,0.374878
1319.5,0.374863
1320,0.374848
1320.5,0.374835
1321,0.374822
1321.5,0.374809
1322,0.374795
1322.5,0.374782
1323,0.374768
1323.5,0.374756
1324,0.374744
1324.5,0.374731
1325,0.374719
1325.5,0.374706
1326,0.374694
1326.5,0.374681
1327,0.374669
1327.5,0.374658
1328,0.374647
1328.5,0.374635
1329,0.374623
1329.5,0.374611
1330,0.374597
1330.5,0.374585
1331,0.374573
1331.5,0.374563
1332,0.374554
1332.5,0.374547
1333,0.374542
1333.5,0.374536
1334,0.374531
1334.5,0.374525
1335,0.374518
1335.5,0.37451
1336,0.374501
1336.5,0.374492
1337,0.374484
1337.5,0.374476
1338,0.37447
1338.5,0.374466
1339,0.374464
1339.5,0.374464
1340,0.374466
1340.5,0.374471
1341,0.374477
1341.5,0.374486
1342,0.374497
1342.5,0.37451
1343,0.374526
1343.5,0.374543
1344,0.374564
1344.5,0.374587
1345,0.374613
1345.5,0.374643
1346,0.374676
1346.5,0.374713
1347,0.374752
1347.5,0.374794
1348,0.374838
1348.5,0.374886
1349,0.374935
1349.5,0.374987
1350,0.375042
1350.5,0.375098
1351,0.375156
1351.5,0.375217
1352,0.375279
1352.5,0.375343
1353,0.375408
1353.5,0.375474
1354,0.375538
1354.5,0.3756
1355,0.375661
1355.5,0.375718
1356,0.375773
1356.5,0.375826
1357,0.375878
1357.5,0.37593
1358,0.375981
1358.5,0.376032
1359,0.376081
1359.5,0.376131
1360,0.376179
1360.5,0.376226
1361,0.376273
1361.5,0.376321
1362,0.37637
1362.5,0.376421
1363,0.376474
1363.5,0.376529
1364,0.376586
1364.5,0.376646
1365,0.376708
1365.5,0.376773
1366,0.376843
1366.5,0.37692
1367,0.377005
1367.5,0.3771
1368,0.377207
1368.5,0.377325
1369,0.377457
1369.5,0.377603
1370,0.377763
1370.5,0.377938
1371,0.378127
1371.5,0.378331
1372,0.378548
1372.5,0.378781
1373,0.379027
1373.5,0.379288
1374,0.379564
1374.5,0.379856
1375,0.380164
1375.5,0.380488
1376,0.380827
1376.5,0.381179
1377,0.381545
1377.5,0.381921
1378,0.382306
1378.5,0.382701
1379,0.383103
1379.5,0.383511
1380,0.383925
1380.5,0.384344
1381,0.384767
1381.5,0.385196
1382,0.385629
1382.5,0.386067
1383,0.38651
1383.5,0.386959
1384,0.387414
1384.5,0.387874
1385,0.388341
1385.5,0.388817
1386,0.389299
1386.5,0.389789
1387,0.390287
1387.5,0.390791
1388,0.391301
1388.5,0.391817
1389,0.392338
1389.5,0.392865
1390,0.393398
1390.5,0.393935
1391,0.394478
1391.5,0.395025
1392,0.395575
1392.5,0.396128
1393,0.396683
1393.5,0.397237
1394,0.39779
1394.5,0.398342
1395,0.398893
1395.5,0.399442
1396,0.399989
1396.5,0.400535
1397,0.40108
1397.5,0.401623
1398,0.402165
1398.5,0.402706
1399,0.403248
1399.5,0.40379
1400,0.404333
1400.5,0.404878
1401,0.405425
1401.5,0.405974
1402,0.406526
1402.5,0.40708
1403,0.407638
1403.5,0.4082
1404,0.408765
1404.5,0.409333
1405,0.409902
1405.5,0.41047
1406,0.411033
1406.5,0.411589
1407,0.412135
1407.5,0.412666
1408,0.413179
1408.5,0.413668
1409,0.414128
1409.5,0.41455
1410,0.41493
1410.5,0.415258
1411,0.415527
1411.5,0.415736
1412,0.41588
1412.5,0.415955
1413,0.415961
1413.5,0.415896
1414,0.41576
1414.5,0.415552
1415,0.415276
1415.5,0.414931
1416,0.414523
1416.5,0.414058
1417,0.413541
1417.5,0.412979
1418,0.412384
1418.5,0.411762
1419,0.41112
1419.5,0.410466
1420,0.409805
1420.5,0.409144
1421,0.408488
1421.5,0.407841
1422,0.407208
1422.5,0.406592
1423,0.405996
1423.5,0.405421
1424,0.404869
1424.5,0.404339
1425,0.403831
1425.5,0.403344
1426,0.402875
1426.5,0.402423
1427,0.401986
1427.5,0.401562
1428,0.401149
1428.5,0.400746
1429,0.400353
1429.5,0.399968
1430,0.399592
1430.5,0.399227
1431,0.39887
1431.5,0.398524
1432,0.398187
1432.5,0.397859
1433,0.397541
1433.5,0.397231
1434,0.39693
1434.5,0.396637
1435,0.396353
1435.5,0.396078
1436,0.39581
1436.5,0.395551
1437,0.395299
1437.5,0.395054
1438,0.394814
1438.5,0.39458
1439,0.394352
1439.5,0.394128
1440,0.39391
1440.5,0.393698
1441,0.393493
1441.5,0.393294
1442,0.393102
1442.5,0.392915
1443,0.392732
1443.5,0.392555
1444,0.392381
1444.5,0.392211
1445,0.392044
1445.5,0.391882
1446,0.391723
1446.5,0.391569
1447,0.391418
1447.5,0.391271
1448,0.391128
1448.5,0.390988
1449,0.390852
1449.5,0.390719
1450,0.39059
1450.5,0.390464
1451,0.390342
1451.5,0.390223
1452,0.390107
1452.5,0.389994
1453,0.389884
1453.5,0.389777
1454,0.389674
1454.5,0.389573
1455,0.389474
1455.5,0.389376
1456,0.38928
1456.5,0.389184
1457,0.389088
1457.5,0.388995
1458,0.388903
1458.5,0.388813
1459,0.388724
1459.5,0.388636
1460,0.388549
1460.5,0.388462
1461,0.388374
1461.5,0.388285
1462,0.388195
1462.5,0.388104
1463,0.388011
1463.5,0.387916
1464,0.387818
1464.5,0.387717
1465,0.387613
1465.5,0.387505
1466,0.387395
1466.5,0.387281
1467,0.387166
1467.5,0.387048
1468,0.386928
1468.5,0.386806
1469,0.386682
1469.5,0.386556
1470,0.386427
1470.5,0.386297
1471,0.386164
1471.5,0.386029
1472,0.385891
1472.5,0.385752
1473,0.385611
1473.5,0.385469
1474,0.385325
1474.5,0.38518
1475,0.385035
1475.5,0.38489
1476,0.384746
1476.5,0.384602
1477,0.384459
1477.5,0.384316
1478,0.384174
1478.5,0.384032
1479,0.38389
1479.5,0.383748
1480,0.383607
1480.5,0.383466
1481,0.383325
1481.5,0.383186
1482,0.383049
1482.5,0.382913
1483,0.382778
1483.5,0.382644
1484,0.38251
1484.5,0.382376
1485,0.382242
1485.5,0.382107
1486,0.381973
1486.5,0.381839
1487,0.381707
1487.5,0.381575
1488,0.381445
1488.5,0.381316
1489,0.381188
1489.5,0.381061
1490,0.380935
1490.5,0.38081
1491,0.380686
1491.5,0.380563
1492,0.380441
1492.5,0.380319
1493,0.380199
1493.5,0.380079
1494,0.37996
1494.5,0.379842
1495,0.379724
1495.5,0.379606
1496,0.379487
1496.5,0.379368
1497,0.379249
1497.5,0.379129
1498,0.379011
1498.5,0.378893
1499,0.378775
1499.5,0.378658
1500,0.378542
1500.5,0.378425
1501,0.378308
1501.5,0.378191
1502,0.378074
1502.5,0.377957
1503,0.377841
1503.5,0.377726
1504,0.377612
1504.5,0.3775
1505,0.37739
1505.5,0.37728
1506,0.377171
1506.5,0.377063
1507,0.376954
1507.5,0.376846
1508,0.376738
1508.5,0.37663
1509,0.376523
1509.5,0.376416
1510,0.376308
1510.5,0.376199
1511,0.376091
1511.5,0.375982
1512,0.375874
1512.5,0.375768
1513,0.375664
1513.5,0.37556
1514,0.375457
1514.5,0.375353
1515,0.375249
1515.5,0.375145
1516,0.375041
1516.5,0.374938
1517,0.374836
1517.5,0.374736
1518,0.374637
1518.5,0.37454
1519,0.374443
1519.5,0.374347
1520,0.374249
1520.5,0.374151
1521,0.374053
1521.5,0.373954
1522,0.373856
1522.5,0.373759
1523,0.373663
1523.5,0.373569
1524,0.373476
1524.5,0.373383
1525,0.373292
1525.5,0.373201
1526,0.373111
1526.5,0.373022
1527,0.372934
1527.5,0.372846
1528,0.37276
1528.5,0.372673
1529,0.372586
1529.5,0.372499
1530,0.372412
1530.5,0.372325
1531,0.372238
1531.5,0.372151
1532,0.372066
1532.5,0.371982
1533,0.371899
1533.5,0.371818
1534,0.371739
1534.5,0.37166
1535,0.371582
1535.5,0.371504
1536,0.371426
1536.5,0.371348
1537,0.37127
1537.5,0.371192
1538,0.371114
1538.5,0.371037
1539,0.370959
1539.5,0.370882
1540,0.370806
1540.5,0.37073
1541,0.370656
1541.5,0.370583
1542,0.370511
1542.5,0.37044
1543,0.370371
1543.5,0.370303
1544,0.370235
1544.5,0.370166
1545,0.370097
1545.5,0.370028
1546,0.369959
1546.5,0.369889
1547,0.36982
1547.5,0.369751
1548,0.369682
1548.5,0.369614
1549,0.369546
1549.5,0.369479
1550,0.369413
1550.5,0.369347
1551,0.369283
1551.5,0.369219
1552,0.369156
1552.5,0.369092
1553,0.369028
1553.5,0.368965
1554,0.368902
1554.5,0.368839
1555,0.368778
1555.5,0.368718
1556,0.368658
1556.5,0.368599
1557,0.368539
1557.5,0.368479
1558,0.368419
1558.5,0.368358
1559,0.368297
1559.5,0.368236
1560,0.368175
1560.5,0.368114
1561,0.368053
1561.5,0.367992
1562,0.367932
1562.5,0.367872
1563,0.367814
1563.5,0.367757
1564,0.367701
1564.5,0.367646
1565,0.367592
1565.5,0.367538
1566,0.367483
1566.5,0.367428
1567,0.367371
1567.5,0.367314
1568,0.367257
1568.5,0.3672
1569,0.367144
1569.5,0.367087
1570,0.367031
1570.5,0.366975
1571,0.366918
1571.5,0.366861
1572,0.366803
1572.5,0.366744
1573,0.366684
1573.5,0.366624
1574,0.366563
1574.5,0.366502
1575,0.366442
1575.5,0.366382
1576,0.366325
1576.5,0.36627
1577,0.366217
1577.5,0.366165
1578,0.366114
1578.5,0.366063
1579,0.366011
1579.5,0.365958
1580,0.365903
1580.5,0.365846
1581,0.365789
1581.5,0.365731
1582,0.365675
1582.5,0.365619
1583,0.365566
1583.5,0.365514
1584,0.365464
1584.5,0.365414
1585,0.365364
1585.5,0.365314
1586,0.365263
1586.5,0.365212
1587,0.36516
1587.5,0.365107
1588,0.365055
1588.5,0.365003
1589,0.364951
1589.5,0.364899
1590,0.364848
1590.5,0.364796
1591,0.364744
1591.5,0.364692
1592,0.36464
1592.5,0.364589
1593,0.364539
1593.5,0.364489
1594,0.364439
1594.5,0.364389
1595,0.364339
1595.5,0.364288
1596,0.364237
1596.5,0.364186
1597,0.364135
1597.5,0.364085
1598,0.364036
1598.5,0.363988
1599,0.363942
1599.5,0.363896
1600,0.363852
1600.5,0.363809
1601,0.363766
1601.5,0.363723
1602,0.363681
1602.5,0.363637
1603,0.363593
1603.5,0.363547
1604,0.3635
1604.5,0.363453
1605,0.363405
1605.5,0.363357
1606,0.363311
1606.5,0.363265
1607,0.363221
1607.5,0.363178
1608,0.363136
1608.5,0.363093
1609,0.363051
1609.5,0.363008
1610,0.362964
1610.5,0.36292
1611,0.362876
1611.5,0.362833
1612,0.36279
1612.5,0.362748
1613,0.362707
1613.5,0.362666
1614,0.362626
1614.5,0.362585
1615,0.362544
1615.5,0.362502
1616,0.36246
1616.5,0.362416
1617,0.362372
1617.5,0.362328
1618,0.362283
1618.5,0.362239
1619,0.362195
1619.5,0.362152
1620,0.36211
1620.5,0.362069
1621,0.36203
1621.5,0.361991
1622,0.361952
1622.5,0.361914
1623,0.361876
1623.5,0.361837
1624,0.361798
1624.5,0.361759
1625,0.36172
1625.5,0.36168
1626,0.361641
1626.5,0.361603
1627,0.361566
1627.5,0.36153
1628,0.361494
1628.5,0.36146
1629,0.361426
1629.5,0.361392
1630,0.361358
1630.5,0.361323
1631,0.361287
1631.5,0.361251
1632,0.361214
1632.5,0.361178
1633,0.361142
1633.5,0.361106
1634,0.361072
1634.5,0.361037
1635,0.361003
1635.5,0.360969
1636,0.360936
1636.5,0.360903
1637,0.360871
1637.5,0.360839
1638,0.360808
1638.5,0.360777
1639,0.360746
1639.5,0.360715
1640,0.360683
1640.5,0.36065
1641,0.360616
1641.5,0.360581
1642,0.360545
1642.5,0.36051
1643,0.360476
1643.5,0.360443
1644,0.360411
1644.5,0.36038
1645,0.36035
1645.5,0.36032
1646,0.360291
1646.5,0.360263
1647,0.360236
1647.5,0.360209
1648,0.360182
1648.5,0.360155
1649,0.360129
1649.5,0.360101
1650,0.360073
1650.5,0.360045
1651,0.360016
1651.5,0.359988
1652,0.359959
1652.5,0.359931
1653,0.359903
1653.5,0.359875
1654,0.359847
1654.5,0.359819
1655,0.359792
1655.5,0.359763
1656,0.359734
1656.5,0.359705
1657,0.359674
1657.5,0.359643
1658,0.359611
1658.5,0.359579
1659,0.359547
1659.5,0.359515
1660,0.359483
1660.5,0.359452
1661,0.359421
1661.5,0.359391
1662,0.359362
1662.5,0.359333
1663,0.359305
1663.5,0.359277
1664,0.359249
1664.5,0.359222
1665,0.359195
1665.5,0.359169
1666,0.359143
1666.5,0.359118
1667,0.359094
1667.5,0.359071
1668,0.359049
1668.5,0.359029
1669,0.359009
1669.5,0.358991
1670,0.358974
1670.5,0.35896
1671,0.358948
1671.5,0.358937
1672,0.358928
1672.5,0.35892
1673,0.358912
1673.5,0.358903
1674,0.358895
1674.5,0.358886
1675,0.358877
1675.5,0.358869
1676,0.35886
1676.5,0.358851
1677,0.358841
1677.5,0.35883
1678,0.358819
1678.5,0.358806
1679,0.358792
1679.5,0.358777
1680,0.358762
1680.5,0.358746
1681,0.35873
1681.5,0.358714
1682,0.358697
1682.5,0.35868
1683,0.358663
1683.5,0.358646
1684,0.358628
1684.5,0.358611
1685,0.358593
1685.5,0.358576
1686,0.358558
1686.5,0.35854
1687,0.358523
1687.5,0.358505
1688,0.358488
1688.5,0.35847
1689,0.358453
1689.5,0.358435
1690,0.358417
1690.5,0.358399
1691,0.358381
1691.5,0.358363
1692,0.358345
1692.5,0.358328
1693,0.35831
1693.5,0.358293
1694,0.358276
1694.5,0.358261
1695,0.358245
1695.5,0.358231
1696,0.358218
1696.5,0.358206
1697,0.358194
1697.5,0.358184
1698,0.358173
1698.5,0.358164
1699,0.358155
1699.5,0.358147
1700,0.35814
1700.5,0.358135
1701,0.358131
1701.5,0.358128
1702,0.358126
1702.5,0.358125
1703,0.358125
1703.5,0.358125
1704,0.358127
1704.5,0.358129
1705,0.358131
1705.5,0.358134
1706,0.358137
1706.5,0.358139
1707,0.358142
1707.5,0.358145
1708,0.358149
1708.5,0.358155
1709,0.358162
1709.5,0.35817
1710,0.358179
1710.5,0.358189
1711,0.358198
1711.5,0.358208
1712,0.358218
1712.5,0.358229
1713,0.358239
1713.5,0.35825
1714,0.358263
1714.5,0.358277
1715,0.358291
1715.5,0.358307
1716,0.358323
1716.5,0.358341
1717,0.35836
1717.5,0.358379
1718,0.358399
1718.5,0.35842
1719,0.358442
1719.5,0.358465
1720,0.358488
1720.5,0.358513
1721,0.358538
1721.5,0.358564
1722,0.358591
1722.5,0.358619
1723,0.358646
1723.5,0.358673
1724,0.3587
1724.5,0.358727
1725,0.358752
1725.5,0.358776
1726,0.358799
1726.5,0.35882
1727,0.358838
1727.5,0.358854
1728,0.358867
1728.5,0.358879
1729,0.358888
1729.5,0.358896
1730,0.358901
1730.5,0.358905
1731,0.358909
1731.5,0.358911
1732,0.358912
1732.5,0.358912
1733,0.358912
1733.5,0.35891
1734,0.358908
1734.5,0.358903
1735,0.358898
1735.5,0.358892
1736,0.358885
1736.5,0.358878
1737,0.358872
1737.5,0.358867
1738,0.358864
1738.5,0.358863
1739,0.358864
1739.5,0.358866
1740,0.358871
1740.5,0.358877
1741,0.358885
1741.5,0.358894
1742,0.358903
1742.5,0.358914
1743,0.358926
1743.5,0.358939
1744,0.358952
1744.5,0.358967
1745,0.358982
1745.5,0.358998
1746,0.359015
1746.5,0.359033
1747,0.359052
1747.5,0.359072
1748,0.359093
1748.5,0.359116
1749,0.359139
1749.5,0.359164
1750,0.359189
1750.5,0.359214
1751,0.35924
1751.5,0.359267
1752,0.359294
1752.5,0.359322
1753,0.359351
1753.5,0.359381
1754,0.35941
1754.5,0.359439
1755,0.359469
1755.5,0.359498
1756,0.359526
1756.5,0.359554
1757,0.359582
1757.5,0.359608
1758,0.359633
1758.5,0.359657
1759,0.35968
1759.5,0.359702
1760,0.359722
1760.5,0.359742
1761,0.35976
1761.5,0.359778
1762,0.359794
1762.5,0.359809
1763,0.359823
1763.5,0.359836
1764,0.359848
1764.5,0.359859
1765,0.359868
1765.5,0.359876
1766,0.359883
1766.5,0.359889
1767,0.359895
1767.5,0.359901
1768,0.359907
1768.5,0.359912
1769,0.359917
1769.5,0.359922
1770,0.359926
1770.5,0.35993
1771,0.359933
1771.5,0.359937
1772,0.359941
1772.5,0.359946
1773,0.359952
1773.5,0.359959
1774,0.359966
1774.5,0.359973
1775,0.359981
1775.5,0.359989
1776,0.359996
1776.5,0.360003
1777,0.360009
1777.5,0.360015
1778,0.360021
1778.5,0.360027
1779,0.360033
1779.5,0.360039
1780,0.360046
1780.5,0.360053
1781,0.360061
1781.5,0.360068
1782,0.360075
1782.5,0.360082
1783,0.360088
1783.5,0.360095
1784,0.360102
1784.5,0.360108
1785,0.360114
1785.5,0.360119
1786,0.360123
1786.5,0.360126
1787,0.360127
1787.5,0.360128
1788,0.360127
1788.5,0.360127
1789,0.360126
1789.5,0.360126
1790,0.360126
1790.5,0.360127
1791,0.360128
1791.5,0.36013
1792,0.360131
1792.5,0.360131
1793,0.360131
1793.5,0.360129
1794,0.360126
1794.5,0.360122
1795,0.360116
1795.5,0.360109
1796,0.3601
1796.5,0.36009
1797,0.360078
1797.5,0.360065
1798,0.360052
1798.5,0.360038
1799,0.360024
1799.5,0.36001
1800,0.359996
1800.5,0.359984
1801,0.359973
1801.5,0.359962
1802,0.359953
1802.5,0.359945
1803,0.359938
1803.5,0.359931
1804,0.359923
1804.5,0.359914
1805,0.359904
1805.5,0.359893
1806,0.359881
1806.5,0.359868
1807,0.359855
1807.5,0.359841
1808,0.359828
1808.5,0.359815
1809,0.359803
1809.5,0.359793
1810,0.359784
1810.5,0.359777
1811,0.359772
1811.5,0.35977
1812,0.35977
1812.5,0.359771
1813,0.359774
1813.5,0.359778
1814,0.359782
1814.5,0.359785
1815,0.359788
1815.5,0.35979
1816,0.35979
1816.5,0.35979
1817,0.359789
1817.5,0.359787
1818,0.359785
1818.5,0.359782
1819,0.35978
1819.5,0.359777
1820,0.359776
1820.5,0.359775
1821,0.359774
1821.5,0.359775
1822,0.359776
1822.5,0.359777
1823,0.359778
1823.5,0.359779
1824,0.359779
1824.5,0.359779
1825,0.359779
1825.5,0.359778
1826,0.359779
1826.5,0.359781
1827,0.359784
1827.5,0.359789
1828,0.359797
1828.5,0.359806
1829,0.359818
1829.5,0.359832
1830,0.359849
1830.5,0.359868
1831,0.359891
1831.5,0.359916
1832,0.359943
1832.5,0.359973
1833,0.360005
1833.5,0.360037
1834,0.360071
1834.5,0.360105
1835,0.360139
1835.5,0.360173
1836,0.360205
1836.5,0.360237
1837,0.360266
1837.5,0.360294
1838,0.360319
1838.5,0.360343
1839,0.360364
1839.5,0.360385
1840,0.360404
1840.5,0.360424
1841,0.360443
1841.5,0.360464
1842,0.360487
1842.5,0.360512
1843,0.360538
1843.5,0.360567
1844,0.360598
1844.5,0.360629
1845,0.360663
1845.5,0.360697
1846,0.360732
1846.5,0.360769
1847,0.360808
1847.5,0.360849
1848,0.360892
1848.5,0.360936
1849,0.360983
1849.5,0.361032
1850,0.361083
1850.5,0.361139
1851,0.361199
1851.5,0.361264
1852,0.361336
1852.5,0.361414
1853,0.361498
1853.5,0.361589
1854,0.361685
1854.5,0.361787
1855,0.361894
1855.5,0.362006
1856,0.362123
1856.5,0.362246
1857,0.362375
1857.5,0.36251
1858,0.362653
1858.5,0.362804
1859,0.362965
1859.5,0.363135
1860,0.363317
1860.5,0.363511
1861,0.36372
1861.5,0.363944
1862,0.364185
1862.5,0.364445
1863,0.364723
1863.5,0.36502
1864,0.365337
1864.5,0.365675
1865,0.366031
1865.5,0.366407
1866,0.366803
1866.5,0.367218
1867,0.367652
1867.5,0.368105
1868,0.368576
1868.5,0.369065
1869,0.36957
1869.5,0.370093
1870,0.370632
1870.5,0.371186
1871,0.371756
1871.5,0.372341
1872,0.372941
1872.5,0.373556
1873,0.374184
1873.5,0.374826
1874,0.375482
1874.5,0.376153
1875,0.376839
1875.5,0.37754
1876,0.378258
1876.5,0.378993
1877,0.379748
1877.5,0.380521
1878,0.381314
1878.5,0.382127
1879,0.382962
1879.5,0.383818
1880,0.384697
1880.5,0.385598
1881,0.386524
1881.5,0.387475
1882,0.388452
1882.5,0.389457
1883,0.390492
1883.5,0.391557
1884,0.392654
1884.5,0.393783
1885,0.394947
1885.5,0.396146
1886,0.397381
1886.5,0.398654
1887,0.399964
1887.5,0.401314
1888,0.402703
1888.5,0.404132
1889,0.405601
1889.5,0.407109
1890,0.408657
1890.5,0.410245
1891,0.411874
1891.5,0.413542
1892,0.41525
1892.5,0.416996
1893,0.418779
1893.5,0.420597
1894,0.422447
1894.5,0.424328
1895,0.426236
1895.5,0.428167
1896,0.430119
1896.5,0.432087
1897,0.434067
1897.5,0.436053
1898,0.43804
1898.5,0.440024
1899,0.441996
1899.5,0.443952
1900,0.445884
1900.5,0.447787
1901,0.449654
1901.5,0.451478
1902,0.453255
1902.5,0.454978
1903,0.456642
1903.5,0.458245
1904,0.459781
1904.5,0.461247
1905,0.462643
1905.5,0.463969
1906,0.465222
1906.5,0.466401
1907,0.467507
1907.5,0.468539
1908,0.469498
1908.5,0.470386
1909,0.471202
1909.5,0.471947
1910,0.472624
1910.5,0.473232
1911,0.473775
1911.5,0.474254
1912,0.474672
1912.5,0.475031
1913,0.475331
1913.5,0.475579
1914,0.475776
1914.5,0.475925
1915,0.476027
1915.5,0.476085
1916,0.476102
1916.5,0.476079
1917,0.476018
1917.5,0.475923
1918,0.475793
1918.5,0.475634
1919,0.475446
1919.5,0.475233
1920,0.474996
1920.5,0.474737
1921,0.474457
1921.5,0.474158
1922,0.473843
1922.5,0.473512
1923,0.473168
1923.5,0.472813
1924,0.472448
1924.5,0.472076
1925,0.471697
1925.5,0.471314
1926,0.470927
1926.5,0.470536
1927,0.470142
1927.5,0.469744
1928,0.469344
1928.5,0.468941
1929,0.468538
1929.5,0.468134
1930,0.467729
1930.5,0.467324
1931,0.46692
1931.5,0.466515
1932,0.46611
1932.5,0.465703
1933,0.465295
1933.5,0.464886
1934,0.464475
1934.5,0.464064
1935,0.463653
1935.5,0.463243
1936,0.462834
1936.5,0.462428
1937,0.462022
1937.5,0.461618
1938,0.461215
1938.5,0.460813
1939,0.460411
1939.5,0.460011
1940,0.459611
1940.5,0.459212
1941,0.458814
1941.5,0.458416
1942,0.45802
1942.5,0.457624
1943,0.457229
1943.5,0.456837
1944,0.456446
1944.5,0.456058
1945,0.455672
1945.5,0.455287
1946,0.454903
1946.5,0.454521
1947,0.454138
1947.5,0.453756
1948,0.453375
1948.5,0.452994
1949,0.452615
1949.5,0.452237
1950,0.451861
1950.5,0.451488
1951,0.451117
1951.5,0.450748
1952,0.45038
1952.5,0.450013
1953,0.449647
1953.5,0.44928
1954,0.448913
1954.5,0.448545
1955,0.448176
1955.5,0.447807
1956,0.447438
1956.5,0.44707
1957,0.446703
1957.5,0.446338
1958,0.445974
1958.5,0.445613
1959,0.445254
1959.5,0.444896
1960,0.44454
1960.5,0.444184
1961,0.443829
1961.5,0.443473
1962,0.443116
1962.5,0.442759
1963,0.442402
1963.5,0.442046
1964,0.44169
1964.5,0.441335
1965,0.44098
1965.5,0.440625
1966,0.44027
1966.5,0.439916
1967,0.439561
1967.5,0.439206
1968,0.438851
1968.5,0.438497
1969,0.438141
1969.5,0.437784
1970,0.437427
1970.5,0.43707
1971,0.436713
1971.5,0.436356
1972,0.435999
1972.5,0.435642
1973,0.435284
1973.5,0.434926
1974,0.434567
1974.5,0.434207
1975,0.433847
1975.5,0.433487
1976,0.433125
1976.5,0.432762
1977,0.432399
1977.5,0.432035
1978,0.431673
1978.5,0.431311
1979,0.430951
1979.5,0.430592
1980,0.430234
1980.5,0.429876
1981,0.429519
1981.5,0.429162
1982,0.428805
1982.5,0.428446
1983,0.428086
1983.5,0.427726
1984,0.427365
1984.5,0.427005
1985,0.426645
1985.5,0.426285
1986,0.425925
1986.5,0.425564
1987,0.425203
1987.5,0.424842
1988,0.424482
1988.5,0.424123
1989,0.423766
1989.5,0.42341
1990,0.423056
1990.5,0.422705
1991,0.422356
1991.5,0.422009
1992,0.421663
1992.5,0.421317
1993,0.420972
1993.5,0.420628
1994,0.420284
1994.5,0.419942
1995,0.4196
1995.5,0.419261
1996,0.418923
1996.5,0.41859
1997,0.418259
1997.5,0.417931
1998,0.417604
1998.5,0.41728
1999,0.416956
1999.5,0.416633
2000,0.416311
2000.5,0.41599
2001,0.41567
2001.5,0.415353
2002,0.415038
2002.5,0.414725
2003,0.414414
2003.5,0.414105
2004,0.413797
2004.5,0.413492
2005,0.413189
2005.5,0.412888
2006,0.41259
2006.5,0.412295
2007,0.412003
2007.5,0.411715
2008,0.411431
2008.5,0.41115
2009,0.410873
2009.5,0.410601
2010,0.410332
2010.5,0.410068
2011,0.409806
2011.5,0.409548
2012,0.409291
2012.5,0.409036
2013,0.408782
2013.5,0.408529
2014,0.408277
2014.5,0.408027
2015,0.407781
2015.5,0.407538
2016,0.407298
2016.5,0.407063
2017,0.406833
2017.5,0.406606
2018,0.406384
2018.5,0.406165
2019,0.405949
2019.5,0.405736
2020,0.405525
2020.5,0.405317
2021,0.405113
2021.5,0.404912
